grid_id,category,subtype,count,source
kyiv_grid_03_06,healthcare,laboratory,1,OpenStreetMap Overpass API
kyiv_grid_03_06,healthcare,pharmacy,1,OpenStreetMap Overpass API
kyiv_grid_03_06,public_service,post_office,1,OpenStreetMap Overpass API
kyiv_grid_04_00,education,school,2,OpenStreetMap Overpass API
kyiv_grid_04_00,healthcare,doctor,1,OpenStreetMap Overpass API
kyiv_grid_04_00,public_service,post_office,2,OpenStreetMap Overpass API
kyiv_grid_04_00,public_service,townhall,2,OpenStreetMap Overpass API
kyiv_grid_04_02,education,kindergarten,11,OpenStreetMap Overpass API
kyiv_grid_04_02,education,school,8,OpenStreetMap Overpass API
kyiv_grid_04_02,education,university,5,OpenStreetMap Overpass API
kyiv_grid_04_02,healthcare,clinic,4,OpenStreetMap Overpass API
kyiv_grid_04_02,healthcare,hospital,2,OpenStreetMap Overpass API
kyiv_grid_04_02,healthcare,laboratory,1,OpenStreetMap Overpass API
kyiv_grid_04_02,healthcare,pharmacy,6,OpenStreetMap Overpass API
kyiv_grid_04_02,other_public,hospital,3,OpenStreetMap Overpass API
kyiv_grid_04_02,public_service,fire_station,1,OpenStreetMap Overpass API
kyiv_grid_04_02,public_service,police,1,OpenStreetMap Overpass API
kyiv_grid_04_02,public_service,post_office,9,OpenStreetMap Overpass API
kyiv_grid_04_03,education,college,1,OpenStreetMap Overpass API
kyiv_grid_04_03,education,kindergarten,45,OpenStreetMap Overpass API
kyiv_grid_04_03,education,school,42,OpenStreetMap Overpass API
kyiv_grid_04_03,education,university,32,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,alternative,1,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,centre,1,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,clinic,14,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,dentist,26,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,doctor,12,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,doctors,4,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,hospital,9,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,laboratory,8,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,pharmacy,63,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,physiotherapist,2,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,rehabilitation,4,OpenStreetMap Overpass API
kyiv_grid_04_03,healthcare,sample_collection,3,OpenStreetMap Overpass API
kyiv_grid_04_03,other_public,hospital,10,OpenStreetMap Overpass API
kyiv_grid_04_03,public_service,fire_station,4,OpenStreetMap Overpass API
kyiv_grid_04_03,public_service,government,1,OpenStreetMap Overpass API
kyiv_grid_04_03,public_service,police,2,OpenStreetMap Overpass API
kyiv_grid_04_03,public_service,post_office,35,OpenStreetMap Overpass API
kyiv_grid_04_03,public_service,townhall,1,OpenStreetMap Overpass API
kyiv_grid_04_04,education,college,25,OpenStreetMap Overpass API
kyiv_grid_04_04,education,kindergarten,116,OpenStreetMap Overpass API
kyiv_grid_04_04,education,school,73,OpenStreetMap Overpass API
kyiv_grid_04_04,education,university,77,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,blood_donation,1,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,centre,2,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,clinic,55,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,dentist,47,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,doctor,7,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,doctors,3,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,hospital,28,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,laboratory,17,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,optometrist,1,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,pharmacy,118,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,psychotherapist,1,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,rehabilitation,1,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,sample_collection,4,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,vaccination_centre,1,OpenStreetMap Overpass API
kyiv_grid_04_04,healthcare,yes,4,OpenStreetMap Overpass API
kyiv_grid_04_04,other_public,hospital,45,OpenStreetMap Overpass API
kyiv_grid_04_04,other_public,veterinary,1,OpenStreetMap Overpass API
kyiv_grid_04_04,public_service,fire_station,3,OpenStreetMap Overpass API
kyiv_grid_04_04,public_service,government,15,OpenStreetMap Overpass API
kyiv_grid_04_04,public_service,police,9,OpenStreetMap Overpass API
kyiv_grid_04_04,public_service,post_office,57,OpenStreetMap Overpass API
kyiv_grid_04_04,public_service,public,6,OpenStreetMap Overpass API
kyiv_grid_04_04,public_service,social_facility,3,OpenStreetMap Overpass API
kyiv_grid_04_04,public_service,townhall,1,OpenStreetMap Overpass API
kyiv_grid_04_05,education,college,9,OpenStreetMap Overpass API
kyiv_grid_04_05,education,kindergarten,61,OpenStreetMap Overpass API
kyiv_grid_04_05,education,school,53,OpenStreetMap Overpass API
kyiv_grid_04_05,education,university,14,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,blood_bank,1,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,blood_donation,1,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,clinic,38,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,dentist,24,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,doctor,6,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,hospital,13,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,laboratory,7,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,pharmacy,88,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,sample_collection,12,OpenStreetMap Overpass API
kyiv_grid_04_05,healthcare,yes,1,OpenStreetMap Overpass API
kyiv_grid_04_05,other_public,hospital,42,OpenStreetMap Overpass API
kyiv_grid_04_05,public_service,fire_station,1,OpenStreetMap Overpass API
kyiv_grid_04_05,public_service,government,2,OpenStreetMap Overpass API
kyiv_grid_04_05,public_service,police,9,OpenStreetMap Overpass API
kyiv_grid_04_05,public_service,post_office,43,OpenStreetMap Overpass API
kyiv_grid_04_05,public_service,public,2,OpenStreetMap Overpass API
kyiv_grid_04_05,public_service,social_facility,5,OpenStreetMap Overpass API
kyiv_grid_04_05,public_service,townhall,3,OpenStreetMap Overpass API
kyiv_grid_04_06,education,kindergarten,24,OpenStreetMap Overpass API
kyiv_grid_04_06,education,school,14,OpenStreetMap Overpass API
kyiv_grid_04_06,healthcare,clinic,11,OpenStreetMap Overpass API
kyiv_grid_04_06,healthcare,dentist,9,OpenStreetMap Overpass API
kyiv_grid_04_06,healthcare,hospital,7,OpenStreetMap Overpass API
kyiv_grid_04_06,healthcare,pharmacy,18,OpenStreetMap Overpass API
kyiv_grid_04_06,healthcare,sample_collection,3,OpenStreetMap Overpass API
kyiv_grid_04_06,other_public,hospital,8,OpenStreetMap Overpass API
kyiv_grid_04_06,public_service,fire_station,1,OpenStreetMap Overpass API
kyiv_grid_04_06,public_service,police,4,OpenStreetMap Overpass API
kyiv_grid_04_06,public_service,post_office,14,OpenStreetMap Overpass API
kyiv_grid_04_06,public_service,social_facility,1,OpenStreetMap Overpass API
kyiv_grid_04_07,education,kindergarten,6,OpenStreetMap Overpass API
kyiv_grid_04_07,education,school,8,OpenStreetMap Overpass API
kyiv_grid_04_07,healthcare,clinic,1,OpenStreetMap Overpass API
kyiv_grid_04_07,healthcare,dentist,1,OpenStreetMap Overpass API
kyiv_grid_04_07,healthcare,hospital,1,OpenStreetMap Overpass API
kyiv_grid_04_07,healthcare,pharmacy,5,OpenStreetMap Overpass API
kyiv_grid_04_07,other_public,hospital,1,OpenStreetMap Overpass API
kyiv_grid_04_07,public_service,police,4,OpenStreetMap Overpass API
kyiv_grid_04_07,public_service,post_office,4,OpenStreetMap Overpass API
kyiv_grid_04_07,public_service,townhall,2,OpenStreetMap Overpass API
kyiv_grid_05_00,healthcare,doctor,1,OpenStreetMap Overpass API
kyiv_grid_05_01,education,kindergarten,2,OpenStreetMap Overpass API
kyiv_grid_05_01,education,school,4,OpenStreetMap Overpass API
kyiv_grid_05_01,healthcare,clinic,1,OpenStreetMap Overpass API
kyiv_grid_05_01,healthcare,doctors,1,OpenStreetMap Overpass API
kyiv_grid_05_01,healthcare,hospital,1,OpenStreetMap Overpass API
kyiv_grid_05_01,healthcare,pharmacy,2,OpenStreetMap Overpass API
kyiv_grid_05_01,other_public,hospital,1,OpenStreetMap Overpass API
kyiv_grid_05_01,public_service,post_office,2,OpenStreetMap Overpass API
kyiv_grid_05_01,public_service,townhall,1,OpenStreetMap Overpass API
kyiv_grid_05_02,education,school,3,OpenStreetMap Overpass API
kyiv_grid_05_02,healthcare,clinic,1,OpenStreetMap Overpass API
kyiv_grid_05_02,healthcare,doctor,1,OpenStreetMap Overpass API
kyiv_grid_05_02,healthcare,hospital,1,OpenStreetMap Overpass API
kyiv_grid_05_02,other_public,hospital,1,OpenStreetMap Overpass API
kyiv_grid_05_02,public_service,post_office,1,OpenStreetMap Overpass API
kyiv_grid_05_03,education,college,7,OpenStreetMap Overpass API
kyiv_grid_05_03,education,kindergarten,38,OpenStreetMap Overpass API
kyiv_grid_05_03,education,school,36,OpenStreetMap Overpass API
kyiv_grid_05_03,education,university,28,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,clinic,12,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,dentist,14,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,doctor,6,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,doctors,1,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,hospital,6,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,laboratory,6,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,pharmacy,47,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,sample_collection,3,OpenStreetMap Overpass API
kyiv_grid_05_03,healthcare,yes,2,OpenStreetMap Overpass API
kyiv_grid_05_03,other_public,hospital,4,OpenStreetMap Overpass API
kyiv_grid_05_03,public_service,fire_station,2,OpenStreetMap Overpass API
kyiv_grid_05_03,public_service,government,1,OpenStreetMap Overpass API
kyiv_grid_05_03,public_service,police,5,OpenStreetMap Overpass API
kyiv_grid_05_03,public_service,post_office,22,OpenStreetMap Overpass API
kyiv_grid_05_03,public_service,social_facility,2,OpenStreetMap Overpass API
kyiv_grid_05_04,education,college,16,OpenStreetMap Overpass API
kyiv_grid_05_04,education,kindergarten,66,OpenStreetMap Overpass API
kyiv_grid_05_04,education,school,111,OpenStreetMap Overpass API
kyiv_grid_05_04,education,university,79,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,alternative,1,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,blood_bank,1,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,blood_donation,2,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,centre,3,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,clinic,77,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,dentist,73,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,doctor,21,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,doctors,5,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,hospital,20,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,laboratory,9,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,optometrist,1,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,pharmacy,148,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,physiotherapist,1,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,podiatrist,1,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,psychotherapist,4,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,sample_collection,11,OpenStreetMap Overpass API
kyiv_grid_05_04,healthcare,yes,3,OpenStreetMap Overpass API
kyiv_grid_05_04,other_public,hospital,60,OpenStreetMap Overpass API
kyiv_grid_05_04,public_service,fire_station,6,OpenStreetMap Overpass API
kyiv_grid_05_04,public_service,government,44,OpenStreetMap Overpass API
kyiv_grid_05_04,public_service,police,12,OpenStreetMap Overpass API
kyiv_grid_05_04,public_service,post_office,63,OpenStreetMap Overpass API
kyiv_grid_05_04,public_service,public,11,OpenStreetMap Overpass API
kyiv_grid_05_04,public_service,social_facility,5,OpenStreetMap Overpass API
kyiv_grid_05_04,public_service,townhall,4,OpenStreetMap Overpass API
kyiv_grid_05_05,education,college,7,OpenStreetMap Overpass API
kyiv_grid_05_05,education,kindergarten,63,OpenStreetMap Overpass API
kyiv_grid_05_05,education,school,59,OpenStreetMap Overpass API
kyiv_grid_05_05,education,university,22,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,alternative,4,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,birthing_centre,1,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,centre,2,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,clinic,53,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,dentist,41,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,doctor,7,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,doctors,2,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,hospital,3,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,laboratory,6,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,pharmacy,90,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,psychotherapist,2,OpenStreetMap Overpass API
kyiv_grid_05_05,healthcare,sample_collection,19,OpenStreetMap Overpass API
kyiv_grid_05_05,other_public,hospital,12,OpenStreetMap Overpass API
kyiv_grid_05_05,public_service,fire_station,4,OpenStreetMap Overpass API
kyiv_grid_05_05,public_service,government,4,OpenStreetMap Overpass API
kyiv_grid_05_05,public_service,police,10,OpenStreetMap Overpass API
kyiv_grid_05_05,public_service,post_office,40,OpenStreetMap Overpass API
kyiv_grid_05_05,public_service,public,3,OpenStreetMap Overpass API
kyiv_grid_05_05,public_service,social_facility,1,OpenStreetMap Overpass API
kyiv_grid_05_05,public_service,townhall,2,OpenStreetMap Overpass API
kyiv_grid_05_06,education,college,1,OpenStreetMap Overpass API
kyiv_grid_05_06,education,kindergarten,43,OpenStreetMap Overpass API
kyiv_grid_05_06,education,school,28,OpenStreetMap Overpass API
kyiv_grid_05_06,education,university,3,OpenStreetMap Overpass API
kyiv_grid_05_06,healthcare,clinic,8,OpenStreetMap Overpass API
kyiv_grid_05_06,healthcare,dentist,7,OpenStreetMap Overpass API
kyiv_grid_05_06,healthcare,doctor,1,OpenStreetMap Overpass API
kyiv_grid_05_06,healthcare,hospital,3,OpenStreetMap Overpass API
kyiv_grid_05_06,healthcare,laboratory,1,OpenStreetMap Overpass API
kyiv_grid_05_06,healthcare,pharmacy,44,OpenStreetMap Overpass API
kyiv_grid_05_06,healthcare,sample_collection,4,OpenStreetMap Overpass API
kyiv_grid_05_06,other_public,hospital,2,OpenStreetMap Overpass API
kyiv_grid_05_06,public_service,government,3,OpenStreetMap Overpass API
kyiv_grid_05_06,public_service,police,1,OpenStreetMap Overpass API
kyiv_grid_05_06,public_service,post_office,13,OpenStreetMap Overpass API
kyiv_grid_05_06,public_service,public,4,OpenStreetMap Overpass API
kyiv_grid_05_06,public_service,social_facility,1,OpenStreetMap Overpass API
kyiv_grid_05_07,education,kindergarten,4,OpenStreetMap Overpass API
kyiv_grid_05_07,healthcare,dentist,2,OpenStreetMap Overpass API
kyiv_grid_05_07,healthcare,doctors,1,OpenStreetMap Overpass API
kyiv_grid_05_07,healthcare,pharmacy,4,OpenStreetMap Overpass API
kyiv_grid_05_07,public_service,police,1,OpenStreetMap Overpass API
kyiv_grid_05_07,public_service,post_office,5,OpenStreetMap Overpass API
kyiv_grid_06_00,education,school,2,OpenStreetMap Overpass API
kyiv_grid_06_00,healthcare,hospital,1,OpenStreetMap Overpass API
kyiv_grid_06_00,public_service,post_office,1,OpenStreetMap Overpass API
kyiv_grid_06_00,public_service,townhall,1,OpenStreetMap Overpass API
kyiv_grid_06_01,healthcare,clinic,1,OpenStreetMap Overpass API
kyiv_grid_06_01,healthcare,hospital,1,OpenStreetMap Overpass API
kyiv_grid_06_01,public_service,post_office,1,OpenStreetMap Overpass API
kyiv_grid_06_02,education,kindergarten,2,OpenStreetMap Overpass API
kyiv_grid_06_02,education,school,5,OpenStreetMap Overpass API
kyiv_grid_06_02,healthcare,pharmacy,3,OpenStreetMap Overpass API
kyiv_grid_06_02,public_service,police,3,OpenStreetMap Overpass API
kyiv_grid_06_02,public_service,post_office,4,OpenStreetMap Overpass API
kyiv_grid_06_03,education,college,1,OpenStreetMap Overpass API
kyiv_grid_06_03,education,kindergarten,9,OpenStreetMap Overpass API
kyiv_grid_06_03,education,school,6,OpenStreetMap Overpass API
kyiv_grid_06_03,education,university,3,OpenStreetMap Overpass API
kyiv_grid_06_03,healthcare,clinic,6,OpenStreetMap Overpass API
kyiv_grid_06_03,healthcare,dentist,1,OpenStreetMap Overpass API
kyiv_grid_06_03,healthcare,doctor,1,OpenStreetMap Overpass API
kyiv_grid_06_03,healthcare,hospital,2,OpenStreetMap Overpass API
kyiv_grid_06_03,healthcare,pharmacy,5,OpenStreetMap Overpass API
kyiv_grid_06_03,other_public,hospital,1,OpenStreetMap Overpass API
kyiv_grid_06_03,public_service,fire_station,1,OpenStreetMap Overpass API
kyiv_grid_06_03,public_service,government,1,OpenStreetMap Overpass API
kyiv_grid_06_03,public_service,post_office,12,OpenStreetMap Overpass API
kyiv_grid_06_03,public_service,public,1,OpenStreetMap Overpass API
kyiv_grid_06_04,education,college,11,OpenStreetMap Overpass API
kyiv_grid_06_04,education,kindergarten,29,OpenStreetMap Overpass API
kyiv_grid_06_04,education,school,20,OpenStreetMap Overpass API
kyiv_grid_06_04,education,university,6,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,birthing_centre,2,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,clinic,13,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,dentist,18,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,doctor,2,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,doctors,1,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,hospital,5,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,laboratory,5,OpenStreetMap Overpass API
kyiv_grid_06_04,healthcare,pharmacy,44,OpenStreetMap Overpass API
