uid,vehicleNumber,vehicleVin,bodyType,brand,model,year,agencyId,agencyName,routeId,status,dateFrom,dateUntil,capacity,capacitySeated,capacityStanding,wheelchairAccessible,isLowFloor,bikesAllowed
51.3,null,null,автобус,null,null,null,32527677,ТОВ Радонь,433,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
51.4,null,null,автобус,null,null,null,32527677,ТОВ Радонь,433,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
51.5,null,null,автобус,null,null,null,32527677,ТОВ Радонь,433,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
51.6,null,null,автобус,null,null,null,32527677,ТОВ Радонь,433,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
51.7,null,null,автобус,null,null,null,32527677,ТОВ Радонь,433,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
52.1,null,null,автобус,null,null,null,32527677,ТОВ Радонь,434,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
52.2,null,null,автобус,null,null,null,32527677,ТОВ Радонь,434,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
52.3,null,null,автобус,null,null,null,32527677,ТОВ Радонь,434,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
52.4,null,null,автобус,null,null,null,32527677,ТОВ Радонь,434,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
52.5,null,null,автобус,null,null,null,32527677,ТОВ Радонь,434,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
52.6,null,null,автобус,null,null,null,32527677,ТОВ Радонь,434,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
52.7,null,null,автобус,null,null,null,32527677,ТОВ Радонь,434,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
54.1,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442,Використовується,null,null,null,не менше 21,null,0,null,0
54.2,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442,Використовується,null,null,null,не менше 21,null,0,null,0
54.3,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442,Використовується,null,null,null,не менше 21,null,0,null,0
54.4,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442,Використовується,null,null,null,не менше 21,null,0,null,0
54.5,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442,Використовується,null,null,null,не менше 21,null,0,null,0
54.6,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442,Використовується,null,null,null,не менше 21,null,0,null,0
54.9,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442Д,Використовується,null,null,null,не менше 21,null,0,null,0
54.11,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442Д,Використовується,null,null,null,не менше 21,null,0,null,0
54.12,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442Д,Використовується,null,null,null,не менше 21,null,0,null,0
54.13,null,null,автобус,null,null,null,34189167,ТОВ Політехавто-Б,442Д,Використовується,null,null,null,не менше 21,null,0,null,0
55.1,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.2,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.3,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.4,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.5,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.6,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.7,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.8,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.9,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.1,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.11,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.12,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.13,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.14,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.15,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.16,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.17,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.18,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.19,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.2,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.21,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
55.22,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,455,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.1,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.2,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.3,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.4,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.5,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.6,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.7,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.8,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.9,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.1,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.11,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
57.12,null,null,автобус,null,null,null,35080121,ТОВ Д-М Київтранс,463,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
58.1,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.2,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.3,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.4,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.5,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.6,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.7,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.8,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.9,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
58.1,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,465,Використовується,null,null,null,не менше 21,null,0,null,0
59.1,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,470,Використовується,null,null,null,не менше 21,null,0,null,0
59.2,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,470,Використовується,null,null,null,не менше 21,null,0,null,0
59.3,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,470,Використовується,null,null,null,не менше 21,null,0,null,0
59.4,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,470,Використовується,null,null,null,не менше 21,null,0,null,0
59.5,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,470,Використовується,null,null,null,не менше 21,null,0,null,0
59.6,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,470,Використовується,null,null,null,не менше 21,null,0,null,0
59.7,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,470,Використовується,null,null,null,не менше 21,null,0,null,0
60.1,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
60.2,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
60.3,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
60.4,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
60.5,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
60.6,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
60.7,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
60.8,null,null,автобус,null,null,null,32527677,ТОВ Радонь,472,Використовується,null,null,null,не менше 21,null,0,null,0
62.1,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,475,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
62.2,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,475,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
63.1,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,476,Використовується,null,null,null,не менше 21,null,0,null,0
63.2,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,476,Використовується,null,null,null,не менше 21,null,0,null,0
63.3,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,476,Використовується,null,null,null,не менше 21,null,0,null,0
63.4,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,476,Використовується,null,null,null,не менше 21,null,0,null,0
63.5,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,476,Використовується,null,null,null,не менше 21,null,0,null,0
64.1,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,477,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
64.2,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,477,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
64.3,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,477,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
64.4,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,477,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
65.1,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,485,Використовується,null,null,null,не менше 21,null,0,null,0
65.2,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,485,Використовується,null,null,null,не менше 21,null,0,null,0
65.3,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,485,Використовується,null,null,null,не менше 21,null,0,null,0
65.4,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,485,Використовується,null,null,null,не менше 21,null,0,null,0
65.5,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,485,Використовується,null,null,null,не менше 21,null,0,null,0
65.6,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,485,Використовується,null,null,null,не менше 21,null,0,null,0
66.1,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,491,Використовується,null,null,null,не менше 21,null,0,null,0
66.2,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,491,Використовується,null,null,null,не менше 21,null,0,null,0
66.3,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,491,Використовується,null,null,null,не менше 21,null,0,null,0
66.4,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,491,Використовується,null,null,null,не менше 21,null,0,null,0
66.5,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,491,Використовується,null,null,null,не менше 21,null,0,null,0
66.6,null,null,автобус,null,null,null,32159460,ТОВ Ярославь-Авто,491,Використовується,null,null,null,не менше 21,null,0,null,0
67.1,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,496,Використовується,null,null,null,не менше 21,null,0,null,0
67.2,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,496,Використовується,null,null,null,не менше 21,null,0,null,0
67.3,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,496,Використовується,null,null,null,не менше 21,null,0,null,0
67.4,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,496,Використовується,null,null,null,не менше 21,null,0,null,0
67.5,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,496,Використовується,null,null,null,не менше 21,null,0,null,0
67.6,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,496,Використовується,null,null,null,не менше 21,null,0,null,0
67.7,null,null,автобус,null,null,null,30977976,ПП АВЕН-ЄЗЄР,496,Використовується,null,null,null,не менше 21,null,0,null,0
68.1,null,null,автобус,null,null,null,32527677,ТОВ Радонь,498,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
68.2,null,null,автобус,null,null,null,32527677,ТОВ Радонь,498,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
68.3,null,null,автобус,null,null,null,32527677,ТОВ Радонь,498,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
68.4,null,null,автобус,null,null,null,32527677,ТОВ Радонь,498,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
68.5,null,null,автобус,null,null,null,32527677,ТОВ Радонь,498,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
68.6,null,null,автобус,null,null,null,32527677,ТОВ Радонь,498,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
68.7,null,null,автобус,null,null,null,32527677,ТОВ Радонь,498,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.1,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.2,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.3,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.4,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.5,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.6,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.7,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.8,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.9,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
69.1,null,null,автобус,null,null,null,32527677,ТОВ Радонь,499,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
70.1,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
70.2,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,null,не менше 21,null,0,null,0
70.3,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,null,не менше 21,null,0,null,0
70.4,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,null,не менше 21,null,0,null,0
70.5,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,null,не менше 21,null,0,null,0
70.6,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,null,не менше 21,null,0,null,0
70.7,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,null,не менше 21,null,0,null,0
70.8,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,503,Використовується,null,null,null,не менше 21,null,0,null,0
71.1,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
71.2,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
71.3,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
71.4,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
71.5,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
71.6,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
71.7,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
71.8,null,null,автобус,null,null,null,32527677,ТОВ Радонь,504,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.1,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.2,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.3,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.4,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.5,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.6,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.7,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.8,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.9,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.1,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.11,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
72.12,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,509,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
73.1,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
73.2,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
73.3,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
73.4,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
73.5,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
73.6,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
73.7,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
73.8,null,null,автобус,null,null,null,33305729,ТОВ Кийтранс-2005,510,Використовується,null,null,null,не менше 21,null,0,null,0
74.1,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.2,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.3,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.4,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.5,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.6,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.7,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.8,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.9,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
74.1,null,null,автобус,null,null,null,30056005,ПП Універсал-Транс,511,Використовується,null,null,не менше 50,не менше 21,null,0,null,0
