uid,number,dateSigned,authorityName,authorityId,customerName1,customerId1,customerName2,customerId2,customerName3,customerId3,customerName4,customerId4,description,cadastralNumber,CATUTTC,addressPostCode,addressAdminUnitL1,addressAdminUnitL2,addressAdminUnitL3,addressAdminUnitL4,addressPostName,district,addressThoroughfare,addressLocatorDesignator,addressLocatorBuilding,periodStartDate,periodEndDate,paymentEndDate,status,amountValue,percent,paymentAmountValue,debtAmountValue,penyAmountValue,penaltyAmountValue,penaltyAmountCurrency
01/д-2022,01/д,2022-01-27,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «КІБ»,32979764,null,null,null,null,null,null,"Будівництво об'єкта дорожнього сервісу, а саме: нежитлової будівлі літ. «А» загальною площею 25,40 кв.м та навісу літ. «Б» площею забудови 255,80 кв.м (за даними технічного паспорту Фізичної особи-підприємця Локарева Костянтина Сергійовича)",8000000000:78:086:0002,UA80000000000093317,null,Україна,Київ,null,null,Київ,Оболонський,перетин вул. Богатирської та Полярної,null,null,2022-01-27,До повного виконання своїх зобов'язань,2022-03-02,Виконаний,151848.00,151848.00,151848.00,0,0,0,UAH
02/д-2022,02/д,2022-01-27,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «Ірена М»,21472849,null,null,null,null,null,null,"Реконструкція нежитлової будівлі літ. «А» загальною площею 201,00 кв.м (за даними технічного паспорта Товариства з обмеженою відповідальністю «Проекттехсервісгруп»)",null,UA80000000000093317,null,Україна,Київ,null,null,Київ,Дніпровський,вул. Сосюри Володимира,3-В,null,2022-01-27,До повного виконання своїх зобов'язань,2022-03-02,Виконаний,58482.00,58482.00,58482.00,0,0,0,UAH
03/д-2022,03/д,2022-02-18,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «Дайтона ЛТД»,35671275,null,null,null,null,null,null,"Реконструкція під літ. «Б» групи нежитлових приміщень № 52/1 (автомийка) загальною площею 204,00 кв.м (за даними технічного паспорта Товариства з обмеженою відповідальністю «Київське бюро технічної інвентаризації»)",null,UA80000000000093317,03191,Україна,Київ,null,null,Київ,Голосіївський,вул. Касіяна Василя,2/1,null,2022-02-18,До повного виконання своїх зобов'язань,2022-03-25,Виконаний,55188.00,55188.00,55188.00,0,0,0,UAH
04/д-2022,04/д,2022-11-23,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «ІНФОРМАЦІЙНО-ЮРИДИЧНА СЛУЖБА «АЛЬФА»,23162219,null,null,null,null,null,null,"Нежитлова будівля літ. «А» загальною площею 171,70 кв.м (за даними технічного паспорту Фізичної особи підприємця Кузьменка Олександра Анатолійовича)",null,UA80000000000093317,03124,Україна,Київ,null,null,Київ,Солом'янський,вул. Василенка Миколи,7-А,null,2022-11-23,До повного виконання своїх зобов'язань,2022-12-08,Виконаний,29808.00,29808.00,29808.00,0,0,0,UAH
05/д-2022,05/д,2022-11-28,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «Дніпряночка»,19124058,null,null,null,null,null,null,"Реконструкція торгівельного комплексу міні ринку, а саме нежитлових будівель літ. «Б» загальною площею 196,50 кв. м, літ. «В» загальною площею 140,60 кв. м, літ. «Г» загальною площею 22,90 кв. м (за даними технічного паспорту Товариства з обмеженою відповідальністю «Прогрес ЖКГ»)",null,UA80000000000093317,02097,Україна,Київ,null,null,Київ,Деснянський,вул. Оноре де Бальзака,94,null,2022-11-28,До повного виконання своїх зобов'язань,2022-12-21,Виконаний,194400.00,194400.00,194400.00,0,0,0,UAH
06/д-2022,06/д,2022-12-06,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Фізична особа,xxxxxxxxxx,Фізична особа,xxxxxxxxxx,Фізична особа,xxxxxxxxxx,Фізична особа,xxxxxxxxxx,"Реконструкція квартири під нежитлове приміщення № 148 (магазин непродовольчих товарів) з влаштуванням вхідної групи загальною площею 64,00 кв.м (за даними технічного паспорту Товариства з обмеженою відповідальністю «ПРОЕКТСЕРВІСГРУП»)",null,UA80000000000093317,03162,Україна,Київ,null,null,Київ,Святошинський,вул. Тулузи,2/58,null,2022-12-06,До повного виконання своїх зобов'язань,2022-12-27,Виконаний,1431.00,1431.00,1431.00,0,0,0,UAH
07/р-2022,07/р,2022-12-19,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Обслуговуючий кооператив «Житлово-будівельний кооператив Весна на вулиці Осінній»,43131164,null,null,null,null,null,null,"Будівництво індивідуального (садибного) житлового будинку загальною площею 2346,30 кв. м (за даними технічного паспорту Фізичної особи-підприємця Ананьєва Євгена Олександровича)",null,UA80000000000093317,null,Україна,Київ,null,null,Київ,Святошинський,вул. Осіння,59,null,2022-12-19,До повного виконання своїх зобов'язань,2023-01-06,Виконаний,896333.53,896333.53,896333.53,0,0,0,UAH
08/р-2022,08/р,2022-12-19,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «АТБ-інвест»,30691543,null,null,null,null,null,null,"Реконструкція груп нежилих приміщень №№ 3 та 5 (в літ. «А») під магазин продовольчих та непродовольчих товарів з розвантажувальною рампою загальною площею 1 040,00 кв. м (за даними технічного паспорту фізичної особи-підприємця Сидорова Валерія Валерійовича)",null,UA80000000000093317,02152,Україна,Київ,null,null,Київ,Дніпровський,просп. Тичини Павла,7,null,2022-12-19,До повного виконання своїх зобов'язань,2022-12-28,Виконаний,6318.00,6318.00,6318.00,0,0,0,UAH
09/р-2022,09/р,2022-12-29,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Акціонерне товариство «Акціонерний банк Радабанк»,21322127,Фізична особа,xxxxxxxxxx,null,null,null,null,"Реконструкція нежилих приміщень № 6 нежитлової будівлі літ. «А» загальною площею 2 189,00 кв. м (за даними технічного паспорта Товариства з обмеженою відповідальністю «ГРАНД ПЛЮС-В»)",null,UA80000000000093317,03039,Україна,Київ,null,null,Київ,Голосіївський,просп. Лобановського Валерія,123,null,2022-12-29,До повного виконання своїх зобов'язань,2023-01-07,Виконаний,364878.00,364878.00,364878.00,0,0,0,UAH
01/р-2023,01/р,2023-01-09,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Фізична особа,xxxxxxxxxx,null,null,null,null,null,null,"Будівництво індивідуального житлового будинку літ. «А» загальною площею 970,30 кв. м (за даними технічного паспорту Товариства з обмеженою відповідальністю «Київське міське бюро технічної інвентаризації»)",null,UA80000000000093317,null,Україна,Київ,null,null,Київ,Солом'янський,вул. Мостова,23-Б,null,2023-01-09,До повного виконання своїх зобов'язань,2023-01-30,Виконаний,370674.01,370674.01,370674.01,0,0,0,UAH
02/р-2023,02/р,2023-01-16,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Фізична особа,xxxxxxxxxx,null,null,null,null,null,null,"Реконструкція квартири № 39 під нежитлове приміщення (офіс) з влаштуванням вхідної групи загальною площею 42,30 кв. м (за даними декларації про готовність до експлуатації об'єкта, що за класом наслідків (відповідальності) належить до об'єктів з незначними наслідками (СС1), зареєстрованої Департаментом з питань Державного архітектурно-будівельного контролю міста Києва виконавчого органу Київської міської ради (Київської міської державної адміністрації) 21.04.2020 за № КВ 141201120490)",null,UA80000000000093317,04116,Україна,Київ,null,null,Київ,Шевченківський,вул. Богдана Гаврилишина (колишня Ванди Василевської),11,null,2023-01-16,До повного виконання своїх зобов'язань,2023-01-26,Виконаний,540.00,540.00,540.00,0,0,0,UAH
03/д-2023,03/д,2023-03-13,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Фізична особа,xxxxxxxxxx,null,null,null,null,null,null,"Реконструкція нежитлових будівель літ. «А» загальною площею 209,00 кв. м та літ. «Б» загальною площею 73,70 кв. м (за даними технічних паспортів Фізичної особи – підприємця Какалець Олени Вікторівни)",null,UA80000000000093317,02095,Україна,Київ,null,null,Київ,Дарницький,вул. Срібнокільська,9,null,2023-03-13,До повного виконання своїх зобов'язань,2023-03-29,Виконаний,152658.00,152658.00,152658.00,0,0,0,UAH
04/д-2023,04/д,2023-03-29,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Приватне підприємство «Науково-виробнича фірма «СКАЛА»,19024291,null,null,null,null,null,null,"Реконструкція нежитлового приміщення (літ. «А») без зміни функціонального призначення з влаштуванням окремих вхідних груп загальною площею 407,50 кв. м.",null,UA80000000000093317,02002,Україна,Київ,null,null,Київ,Дніпровський,вул. Митрополита Андрея Шептицького,24,null,2023-03-29,До повного виконання своїх зобов'язань,2023-04-19,Чинний,43470.00,43470.00,43470.00,0,0,0,UAH
05/р-2023,05/р,2023-04-19,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «Пента»,24367648,null,null,null,null,null,null,"Реконструкція нежитлової будівлі літ. «А» загальною площею 3 359,50 кв. м (за даними технічного паспорту Малого приватного підприємства «Виробнича фірма Науктехпроект») в складі І черги об'єкту реконструкції нежитлової будівлі з прибудовою будинку адміністративного призначення по вул. Зоологічній, 5 у Шевченківському районі м. Києва",null,UA80000000000093317,04119,Україна,Київ,null,null,Київ,Шевченківський,вул. Зоологічна,5,null,2023-04-19,До повного виконання своїх зобов'язань,2023-05-02,Виконаний,182034.00,182034.00,182034.00,0,0,0,UAH
06/р-2023,06/р,2023-06-21,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Фізична особа,xxxxxxxxxx,null,null,null,null,null,null,"Реконструкція квартири № 185а загальною площею 194,80 кв. м (за даними технічного паспорту Товариства з обмеженою відповідальністю «БТІ-ЄВРОФАСП»)",null,UA80000000000093317,04205,Україна,Київ,null,null,Київ,Оболонський,просп. Оболонський,1,3,2023-06-21,До повного виконання своїх зобов'язань,2023-07-12,Виконаний,48891.59,48891.59,48891.59,0,0,0,UAH
07/р-2023,07/р,2023-10-11,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Приватне акціонерне товариство «УКРАЇНСЬКА АВТОМОБІЛЬНА КОРПОРАЦІЯ»,03121566,null,null,null,null,null,null,"Реконструкція корпусу № 1 СТО літ. «1Б» загальною площею 1576,60 кв. м (за даними технічного паспорту Фізичної особи-підприємця Нестеренко Олени Миколаївни) в складі першого пускового комплексу ІІІ черги проекту реконструкції існуючої станції технічного обслуговування автомобілів під автоцентр на вул. Героїв Оборони, 4 у Голосіївському районі м. Києва (коригування ІІ, ІІІ, IV черги)",null,UA80000000000093317,03127,Україна,Київ,null,null,Київ,Голосіївський,вул. Героїв Оборони,4,null,2023-10-11,До повного виконання своїх зобов'язань,2023-10-20,Виконаний,851364.00,851364.00,851364.00,0,0,0,UAH
08/р-2023,08/р,2023-10-24,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Фізична особа,xxxxxxxxxx,null,null,null,null,null,null,"Реконструкція приміщень житлового (садибного) будинку літ. «А» загальною площею 317,90 кв. м та господарських будівель, а саме сараю літ. «Б» площею забудови 17,80 кв. м, вольєру літ. «В» площею забудови 16,10 кв. м (за даними технічного паспорту Товариства з обмеженою відповідальністю «ПІДПРИЄМСТВО АГРОФОН»)",null,UA80000000000093317,03131,Україна,Київ,null,null,Київ,Голосіївський,вул. Хохлова Костянтина,13,null,2023-10-24,До повного виконання своїх зобов'язань,2023-11-23,Виконаний,174239.5,174239.5,174239.5,0,0,0,UAH
09/р-2023,09/р,2023-11-02,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «ЛЕГІОН 2015»,39775097,null,null,null,null,null,null,"Реконструкція приміщень другого та третього поверхів з влаштуванням перекриття у другому світлі нежилої будівлі – банку літ. «А» загальною площею 2 048,90 кв.м (за даними технічного паспорту Товариства з обмеженою відповідальністю «ЦЕНТРАЛЬНЕ БТІ» від 04.01.2021 (інвентаризаційна справа № К-1757)",null,UA80000000000093317,null,Україна,Київ,null,null,Київ,Солом'янський,просп. Повітрофлотський,19-А/1,null,2023-11-02,До повного виконання своїх зобов'язань,2023-12-05,Виконаний,19386.00,19386.00,19386.00,0,0,0,UAH
10/р-2023,10/р,2023-11-21,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «Завод Євроформат»,31724919,null,null,null,null,null,null,"Реконструкція приміщень нежитлової будівлі контрольно-пропускного пункту літ. «З» загальною площею 45,20 кв. м (за даними технічного паспорту Фізичної особи підприємця Левко Тетяни Григорівни)",null,UA80000000000093317,04073,Україна,Київ,null,null,Київ,Оболонський,пров. Куренівський,15-А,null,2023-11-21,До повного виконання своїх зобов'язань,2023-12-06,Виконаний,24408.00,24408.00,24408.00,0,0,0,UAH
11/р-2023,11/р,2023-11-22,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «БУДІВЕЛЬНО-ПРОМИСЛОВА КОМПАНІЯ ЯГУАР»,35758261,null,null,null,null,null,null,"Завершення будівництва будівель виробничої бази, а саме: прохідної літ. «А» загальною площею 17,60 кв. м, складу бетонного з рампою (склад фарб) літ. «Б» загальною площею 501,40 кв. м, пункту технічного обслуговування автомобілів з адміністративною прибудовою літ. «В-2,в» загальною площею 356,20 кв. м, адміністративно побутового комплексу літ. «Г-2» загальною площею 92,20 кв. м (за даними технічного паспорту Товариства з обмеженою відповідальністю «МІСЬКСПЕЦЕКСПЕРТ»)",null,UA80000000000093317,null,Україна,Київ,null,null,Київ,Голосіївський,вул. Промислова,4,null,2023-11-22,До повного виконання своїх зобов'язань,2023-12-18,Виконаний,522396.00,522396.00,522396.00,0,0,0,UAH
12/р-2023,12/р,2023-11-27,Департамент економіки та інвестицій виконавчого органу Київської міської ради (Київської міської державної адміністрації),04633423,Товариство з обмеженою відповідальністю «МЕЙТІМ»,39436843,null,null,null,null,null,null,"Реконструкція нежитлового приміщення № 2 літ. «А» з влаштуванням антресолі загальною площею 215,20 кв. м (за даними технічного паспорту Фізичної особи підприємця ПАШКІВСЬКИЙ ДМИТРО ПЕТРОВИЧ)",null,UA80000000000093317,01024,Україна,Київ,null,null,Київ,Печерський,вул. Дарвіна,3,null,2023-11-27,До повного виконання своїх зобов'язань,2023-12-18,Виконаний,32346.00,32346.00,32346.00,0,0,0,UAH
