uid,organizationName,organizationId,wellDepth,status,generator,waterAnalysis,addressAdminUnitL1,addressAdminUnitL2,addressAdminUnitL3,addressAdminUnitL4,addressPostName,addressPostDistrict,addressThoroughfare,addressLocatorDesignator,addressLocatorBuilding,lat,lon
1,СВКП «Київводфонд»,37292855,170,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/glushkova_39.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,просп. Академіка Глушкова,39,null,50.36596,30.45676
2,СВКП «Київводфонд»,37292855,146,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zhukovskogo_8-12.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Василя Жуковського,8-12,null,50.39297,30.49479
3,СВКП «Київводфонд»,37292855,210,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/novopyrogivska_33.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Новопирогівська,33,null,50.36484,30.55556
4,СВКП «Київводфонд»,37292855,152,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/g.oborony_10-12.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Героїв Оборони,10-12,null,50.3829,30.49579
5,СВКП «Київводфонд»,37292855,189,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lisnycha_3(s.chapayivka).pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Ліснича,3,null,50.32893,30.5614
6,СВКП «Київводфонд»,37292855,140,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/nauky_43.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,просп. Науки,43,null,50.39008,30.52994
7,СВКП «Київводфонд»,37292855,295,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/teremkivska_2-4.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Теремківська,2-4,null,50.36977,30.45204
8,СВКП «Київводфонд»,37292855,268,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/v.vasylkivska_92-96.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Велика Васильківська,92-96,null,50.42762,30.51399
9,СВКП «Київводфонд»,37292855,150,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/vasylkivska_47.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Васильківська,47,null,50.38728,30.48159
10,СВКП «Київводфонд»,37292855,152,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/yakubovskogo_8.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Героїв Маріуполя,8,null,50.38209,30.45374
11,СВКП «Київводфонд»,37292855,255,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/golosiivskiy,5-15.pdf",Україна,місто Київ,null,null,Київ,Голосіївський,просп. Голосіївський,5/15,null,50.40469,30.51994
12,СВКП «Київводфонд»,37292855,280,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/nauky_23.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,просп. Науки,23,null,50.3982,30.53122
13,СВКП «Київводфонд»,37292855,212,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/naberezshno-korchuvatska_56-66.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Набережно-Корчуватська,56/66,null,50.36912,30.55071
14,СВКП «Київводфонд»,37292855,146,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/demiyivska_35-37.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Деміївська,35/37,null,50.40185,30.50919
15,СВКП «Київводфонд»,37292855,170,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zabolotnogo_92-96.pdf,Україна,місто Київ,null,null,Київ,Голосіївський,вул. Заболотного,92/96,null,50.36125,30.46515
16,СВКП «Київводфонд»,37292855,112,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/dragomanova_29.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Драгоманова,29,null,50.402057,30.635441
17,СВКП «Київводфонд»,37292855,88,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/knyazhyy_zaton_17b.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Княжий затон,17-Б,null,50.40019,30.62066
18,СВКП «Київводфонд»,37292855,103,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/verbyckogo_9.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Архітектора Вербицького,9,null,50.40862,30.65968
19,СВКП «Київводфонд»,37292855,100,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/verbyckogo_12.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Архітектора Вербицького,12,null,50.41016,30.65222
20,СВКП «Київводфонд»,37292855,100,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/revuckogo_32.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Ревуцького,32,null,50.40842,30.64753
21,СВКП «Київводфонд»,37292855,93,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/bazhana_24-1.pdf,Україна,місто Київ,null,null,Київ,Дарницький,просп. Миколи Бажана,24/1,null,50.39901,30.64365
22,СВКП «Київводфонд»,37292855,101,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/gryshka_8b.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Михайла Гришка,8-Б,null,50.39478,30.63013
23,СВКП «Київводфонд»,37292855,125,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zaslonova_18.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Констянтина Заслонова,18,null,50.42787,30.65751
24,СВКП «Київводфонд»,37292855,93,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zdolbunivska_7.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Здолбунівська,7,null,50.41543,30.61642
25,СВКП «Київводфонд»,37292855,221,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/harchenka_29.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Євгена Харченка,29,null,50.388509,30.692582
26,СВКП «Київводфонд»,37292855,89,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/harkivske_shose_168i.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Харківське шосе,168-І,null,50.41537,30.65735
27,СВКП «Київводфонд»,37292855,100,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/grygorenka_41.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Петра Григоренка,41,null,50.3941,30.6365
28,СВКП «Київводфонд»,37292855,240,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/grygorenka_14.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Петра Григоренка,14,null,50.411391,30.62367
29,СВКП «Київводфонд»,37292855,98,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/ahmatovoyi_6.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Анни Ахматової,6,null,50.41382,30.64046
30,СВКП «Київводфонд»,37292855,87,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/ahmatovoyi_16v.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Анни Ахматової,16-В,null,50.41113,30.63152
31,СВКП «Київводфонд»,37292855,112,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/revuckogo_11g.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Ревуцького,11-Г,null,50.4181,30.64805
32,СВКП «Київводфонд»,37292855,125,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/boryspilska_30.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Бориспільська,30,null,50.4246,30.68889
33,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/pashalina_4-6.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Юрія Пасхаліна,4/6,null,50.42947,30.64765
34,СВКП «Київводфонд»,37292855,109,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/slavgorodska.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Дениса Антіпова (Славгородська (парк «Партизанська слава» ),null,null,50.41539,30.66904
35,СВКП «Київводфонд»,37292855,115,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/revuckogo_5-7.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Ревуцького,5/7,null,50.42089,30.64308
36,СВКП «Київводфонд»,37292855,101,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/Dragomanova_15a.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Драгоманова,15-А,null,50.41001,30.64054
37,СВКП «Київводфонд»,37292855,101,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/dekabrystiv_10a.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Братства Тарасівців,10-А,null,50.4045,30.65295
38,СВКП «Київводфонд»,37292855,101,не працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/vyshnyakivska_7a.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Вишняківська,7-А,null,50.39426,30.64751
39,СВКП «Київводфонд»,37292855,248,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/urlivska_9.pdf,Україна,місто Київ,null,null,Київ,Дарницький,вул. Урлівська,9,null,50.40577,30.61967
40,СВКП «Київводфонд»,37292855,277,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/milyutenka_7.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Мілютенка,7,null,50.46852,30.63286
41,СВКП «Київводфонд»,37292855,113,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lisovyy_18.pdf,Україна,місто Київ,null,null,Київ,Деснянський,просп. Лісовий,18,null,50.4805,30.62722
42,СВКП «Київводфонд»,37292855,116,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/volkova_12.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Космонавта Поповича,12-А,null,50.48739,30.63527
43,СВКП «Київводфонд»,37292855,120,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zhukova_45v.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Кубанської України,45-В,null,50.48368,30.63075
44,СВКП «Київводфонд»,37292855,272,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/saburova_9-61.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Олександра Сабурова,9/61-В,null,50.5115,30.61124
45,СВКП «Київводфонд»,37292855,277,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/drayzera_32.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Рональда Рейгана,32,null,50.5107,30.5977
46,СВКП «Київводфонд»,37292855,260,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/saburova_3.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Олександра Сабурова,3,null,50.5107,30.61755
47,СВКП «Київводфонд»,37292855,255,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/sabodana_2b.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Митрополита Володимира Сабодана,2-Б,null,50.50908,30.58592
48,СВКП «Київводфонд»,37292855,103,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/mayakovskogo_54-9.pdf,Україна,місто Київ,null,null,Київ,Деснянський,просп. Червоної Калини,54/9,null,50.51947,30.62033
49,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/vygurivskyy_6.pdf,Україна,місто Київ,null,null,Київ,Деснянський,бульв. Вигурівський,6,null,50.51913,30.61094
50,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zakrevskogo_85.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Миколи Закревського,85,null,50.52531,30.62365
51,СВКП «Київводфонд»,37292855,115,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/balzaka_80.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Оноре де Бальзака,80,null,50.52397,30.61053
52,СВКП «Київводфонд»,37292855,248,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/budyschanska_9-40.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Будищанська,9/40,null,50.52906,30.60443
53,СВКП «Київводфонд»,37292855,248,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/radunska_5.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Радунська,5,null,50.52839,30.59891
54,СВКП «Київводфонд»,37292855,248,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/balzaka_63.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Оноре де Бальзака,63,null,50.522,30.60692
55,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lavruhina_11.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Миколи Лаврухіна,11,null,50.51618,30.59747
56,СВКП «Київводфонд»,37292855,248,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/myloslavska_35.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Милославська,35,null,50.53181,30.60371
57,СВКП «Київводфонд»,37292855,104,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/kurchatova_8b.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Ореста Левицького,8-Б,null,50.47603,30.62598
58,СВКП «Київводфонд»,37292855,115,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zhukova_29.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Кубанської України,29,null,50.4759,30.63854
59,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/myloslavska_17.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Милославська,17-А,null,50.52861,30.61721
60,СВКП «Київводфонд»,37292855,260,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/zakrevskogo_35a.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Миколи Закревського,35-А,null,50.50364,30.61106
61,СВКП «Київводфонд»,37292855,107,працює,TRUE,null,Україна,місто Київ,null,null,Київ,Деснянський,вул. Радистів,47,null,50.47974,30.66805
62,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zakrevskogo_5-7.pdf,Україна,місто Київ,null,null,Київ,Деснянський,вул. Миколи Закревського,5-7,null,50.49793,30.59475
63,СВКП «Київводфонд»,37292855,278,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/Perova_40.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,просп. Воскресенський,40-А,null,50.487149,30.593662
64,СВКП «Київводфонд»,37292855,115,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/gagarina_7.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,просп. Леоніда Каденюка,7,null,50.44646,30.62483
65,СВКП «Київводфонд»,37292855,100,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/grodnenska-alma-atynska.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Алма-Атинська,2-А,null,50.43683,30.64717
66,СВКП «Київводфонд»,37292855,101,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/horolska_10.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Хорольська,10,null,50.43616,30.64061
67,СВКП «Київводфонд»,37292855,108,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/gasheka_8.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,бульв. Ярослава Гашека,8,null,50.43683,30.62722
68,СВКП «Київводфонд»,37292855,107,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/gasheka_17-1.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,бульв. Ярослава Гашека,17/1,null,50.43972,30.63129
69,СВКП «Київводфонд»,37292855,285,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/myru_16.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,просп. Миру,16,null,50.44573,30.61442
70,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/boychenka_15-17.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Анатолія Солов'яненка,15/17,null,50.46432,30.62384
71,СВКП «Київводфонд»,37292855,115,працює,TRUE,null,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Романа Мстиславича,12,null,50.45969,30.6076
72,СВКП «Київводфонд»,37292855,103,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/sheptyckogo_20.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Митрополита Андрея Шептицького,20,null,50.45584,30.59408
73,СВКП «Київводфонд»,37292855,101,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/Perova_10.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,просп. Воскресенський,10,null,50.47043,30.59864
74,СВКП «Київводфонд»,37292855,275,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/g.vatutina,2.pdf",Україна,місто Київ,null,null,Київ,Дніпровський,просп. Романа Шухевича,2-Б,null,50.49285,30.57814
75,СВКП «Київводфонд»,37292855,88,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/mykytenka(park_avrora).pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Івана Микитенка,9,null,50.48543,30.59886
76,СВКП «Київводфонд»,37292855,95,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/starosilska_26.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Старосільська,26,null,50.47901,30.59216
77,СВКП «Київводфонд»,37292855,95,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/P.Zaporozhcja,21.pdf",Україна,місто Київ,null,null,Київ,Дніпровський,вул. Чорних запорожців,21,null,50.48077,30.60545
78,СВКП «Київводфонд»,37292855,96,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/vilde-karbysheva.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,перетин вул. Едуарда Вільде і Ірини Бекешкіної (перетин вулиць Едуарда Вільде і Генерала Карбишева),null,null,50.48824,30.60727
79,СВКП «Київводфонд»,37292855,100,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/kybalchycha_9.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Миколи Кибальчича,9,null,50.491508,30.599984
80,СВКП «Київводфонд»,37292855,101,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/rayduzna_4b.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Райдужна,4-Б,null,50.49128,30.58392
81,СВКП «Київводфонд»,37292855,109,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/tychyny_28.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,просп. Павла Тичини,28-Б,null,50.43157,30.61242
82,СВКП «Київводфонд»,37292855,113,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lazo_5.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Інженера Бородіна,5,null,50.44734,30.66892
83,СВКП «Київводфонд»,37292855,102,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/rayduzhna_17-21.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Райдужна,17/21,null,50.48485,30.58572
84,СВКП «Київводфонд»,37292855,121,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/alma-atynska_109.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Алма-Атинська,109,null,50.45277,30.6791
85,СВКП «Київводфонд»,37292855,115,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/tychyny_18.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,просп. Павла Тичини,18,null,50.42903,30.60514
86,СВКП «Київводфонд»,37292855,105,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/dniprovska_naberezhna_7a.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Дніпровська набережна,7-А,null,50.42487,30.5944
87,СВКП «Київводфонд»,37292855,101,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/entuziastiv,21.pdf",Україна,місто Київ,null,null,Київ,Дніпровський,вул. Ентузіастів,21,null,50.43952,30.60663
88,СВКП «Київводфонд»,37292855,230,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/entuziastiv_43.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Ентузіастів,43,null,50.44345,30.59428
