uid,organizationName,organizationId,wellDepth,status,generator,waterAnalysis,addressAdminUnitL1,addressAdminUnitL2,addressAdminUnitL3,addressAdminUnitL4,addressPostName,addressPostDistrict,addressThoroughfare,addressLocatorDesignator,addressLocatorBuilding,lat,lon
89,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/shamo_14.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,бульв. Ігоря Шамо,14,null,50.43914,30.59737
90,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/sverstyuka_4.pdf,Україна,місто Київ,null,null,Київ,Дніпровський,вул. Євгена Сверстюка,4,null,50.44849,30.59959
91,СВКП «Київводфонд»,37292855,101,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/g.dnipra_27.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Героїв Дніпра,27,null,50.52286,30.49151
92,СВКП «Київводфонд»,37292855,102,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/polyarna_8a.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Полярна,8-А,null,50.5157,30.46428
93,СВКП «Київводфонд»,37292855,270,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/vyshgorodska,10.pdf",Україна,місто Київ,null,null,Київ,Оболонський,вул. Вишгородська,10,null,50.50015,30.45262
94,СВКП «Київводфонд»,37292855,264,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/yordanska_10.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Йорданська,10,null,50.49337,30.51015
95,СВКП «Київводфонд»,37292855,248,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/yordanska_11.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Йорданська,11,null,50.49851,30.50267
96,СВКП «Київводфонд»,37292855,110,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/g.stalingrada_9a.pdf,Україна,місто Київ,null,null,Київ,Оболонський,просп. Володимира Івасюка,9-А,null,50.50082,30.51107
97,СВКП «Київводфонд»,37292855,260,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/M.Timoshenko-18.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Левка Лук'яненка,18,null,50.51063,30.50327
98,СВКП «Київводфонд»,37292855,270,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/malynovskogo_3.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Героїв полку «Азов»,3,null,50.50625,30.49134
99,СВКП «Київводфонд»,37292855,277,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/bogatyrska,2a.pdf",Україна,місто Київ,null,null,Київ,Оболонський,вул. Богатирська,2-А,null,50.51032,30.48735
100,СВКП «Київводфонд»,37292855,286,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/g.dnipra_22a.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Героїв Дніпра,22-А,null,50.521241,30.494859
101,СВКП «Київводфонд»,37292855,285,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/g.dnipra_32a.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Героїв Дніпра,32-А,null,50.52177,30.50363
102,СВКП «Київводфонд»,37292855,261,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/g.stalingrada_14-16.pdf,Україна,місто Київ,null,null,Київ,Оболонський,просп. Володимира Івасюка,14/16,null,50.50412,30.51357
103,СВКП «Київводфонд»,37292855,283,працює,TRUE,null,Україна,місто Київ,null,null,Київ,Оболонський,вул. Прирічна,19,null,50.51942,30.51758
104,СВКП «Київводфонд»,37292855,278,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/g.dnipra_75.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Героїв Дніпра,75,null,50.52484,30.51247
105,СВКП «Київводфонд»,37292855,102,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/rokosovskogo_2.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Маршала Рокоссовського,2,null,50.51989,30.45822
106,СВКП «Київводфонд»,37292855,120,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/Dniprovodskaya_9-2.pdf,Україна,місто Київ,null,null,Київ,Оболонський,вул. Дніпроводська,9/2,null,50.56696,30.46338
107,СВКП «Київводфонд»,37292855,290,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/obolonskyi_14b.pdf,Україна,місто Київ,null,null,Київ,Оболонський,просп. Оболонський,14-Б,null,50.50542,30.50099
108,СВКП «Київводфонд»,37292855,139,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/mendelyeyeva_12.pdf,Україна,місто Київ,null,null,Київ,Печерський,вул. Менделєєва,12,null,50.41099,30.53388
109,СВКП «Київводфонд»,37292855,189,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/omelyanovycha-pavlenka_1-5.pdf,Україна,місто Київ,null,null,Київ,Печерський,вул. Михайла Омеляновича - Павленка,1-5,null,50.43869,30.54869
110,СВКП «Київводфонд»,37292855,135,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/boychuka,41.pdf",Україна,місто Київ,null,null,Київ,Печерський,вул. Михайла Бойчука,41,null,50.405731,30.552695
111,СВКП «Київводфонд»,37292855,340,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lesi_ukrayinky_9.pdf,Україна,місто Київ,null,null,Київ,Печерський,бульв. Лесі Українки,9,null,50.43208,30.53448
112,СВКП «Київводфонд»,37292855,190,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/bogomolcya_7-14.pdf,Україна,місто Київ,null,null,Київ,Печерський,вул. Богомольця,7/14,null,50.44126,30.53268
113,СВКП «Київводфонд»,37292855,158,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/klovskiy_7.pdf,Україна,місто Київ,null,null,Київ,Печерський,вул. Кловський узвіз,7,null,50.43845,30.53806
114,СВКП «Київводфонд»,37292855,326,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/kudri_37-39.pdf,Україна,місто Київ,null,null,Київ,Печерський,вул. Джона Маккейна,37/39,null,50.42066,30.54046
115,СВКП «Київводфонд»,37292855,148,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/gorodeckogo_8.pdf,Україна,місто Київ,null,null,Київ,Печерський,вул. Архітектора Городецького,8,null,50.44774,30.52588
116,СВКП «Київводфонд»,37292855,357,працює,FALSE,null,Україна,місто Київ,null,null,Київ,Печерський,вул. Михайла Грушевського,1,null,50.45275,30.53044
117,СВКП «Київводфонд»,37292855,210,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/kyrylivska_99.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Кирилівська,99,null,50.48169,30.47715
118,СВКП «Київводфонд»,37292855,140,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/mezhova-svobody.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Межова,25,null,50.50853,30.43291
119,СВКП «Київводфонд»,37292855,132,працює,TRUE,null,Україна,місто Київ,null,null,Київ,Подільський,вул. Кобзарська,2,null,50.52002,30.44159
120,СВКП «Київводфонд»,37292855,125,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/pravdy_4.pdf,Україна,місто Київ,null,null,Київ,Подільський,просп. Європейського Союзу,4,null,50.50618,30.4452
121,СВКП «Київводфонд»,37292855,138,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/vitryani_gory_2.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Вітряні Гори,2,null,50.50976,30.44053
122,СВКП «Київводфонд»,37292855,132,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/uzhviy_4g.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Наталії Ужвій,4-Г,null,50.50072,30.43847
123,СВКП «Київводфонд»,37292855,300,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/svobody_22-24.pdf,Україна,місто Київ,null,null,Київ,Подільський,просп. Свободи,22/24,null,50.51189,30.42766
124,СВКП «Київводфонд»,37292855,290,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/gongadze_9.pdf,Україна,місто Київ,null,null,Київ,Подільський,просп. Георгія Гонгадзе,9,null,50.51271,30.40692
125,СВКП «Київводфонд»,37292855,146,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/pravdy_66-68.pdf,Україна,місто Київ,null,null,Київ,Подільський,просп. Європейського Союзу,66/68,null,50.50558,30.42931
126,СВКП «Київводфонд»,37292855,308,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/bilycka_55.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Білицька,55,null,50.49014,30.42431
127,СВКП «Київводфонд»,37292855,169,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/grechka_12.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Івана Виговського,12,null,50.48782,30.40854
128,СВКП «Київводфонд»,37292855,230,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/andriyivska-bratska.pdf,Україна,місто Київ,null,null,Київ,Подільський,перетин вул. Андріївської і Братської,null,null,50.46203,30.52332
129,СВКП «Київводфонд»,37292855,150,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/gongadze_20.pdf,Україна,місто Київ,null,null,Київ,Подільський,просп. Георгія Гонгадзе,20,null,50.51189,30.41104
130,СВКП «Київводфонд»,37292855,117,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/osypovskogo_3-3a.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Байди Вишнивецького,3-А,null,50.51323,30.44464
131,СВКП «Київводфонд»,37292855,125,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/petropavlivska_14-26.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Петропавлівська,14/26,null,50.48423,30.46533
132,СВКП «Київводфонд»,37292855,125,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/mosticka_pokrovskiy_hram.pdf,Україна,місто Київ,null,null,Київ,Подільський,вул. Мостицька біля Покровської церкви,null,null,50.50128,30.44501
133,СВКП «Київводфонд»,37292855,145,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/symyrenka_10.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Симиренка,10,null,50.51559,30.3943
134,СВКП «Київводфонд»,37292855,160,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/bulgakova_11.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Вахтанга Кікабідзе,11,null,50.4108,30.4053
135,СВКП «Київводфонд»,37292855,280,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/bahmacka_10.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Бахмацька,10,null,50.477,30.34416
136,СВКП «Київводфонд»,37292855,150,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/zodchyh_40.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Зодчих,40,null,50.42352,30.36908
137,СВКП «Київводфонд»,37292855,140,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/potapova-park.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Василя Доманицького,1-А,null,50.42473,30.38577
138,СВКП «Київводфонд»,37292855,172,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/rolana-tuluzy.pdf,Україна,місто Київ,null,null,Київ,Святошинський,перетин бульв. Ромена Роллана і вулиці Тулузи,null,null,50.4317,30.37111
139,СВКП «Київводфонд»,37292855,210,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/vernadskogo_85.pdf,Україна,місто Київ,null,null,Київ,Святошинський,бульв. Академіка Вернадського,85,null,50.46408,30.35844
140,СВКП «Київводфонд»,37292855,156,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/kolosa_25.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Якуба Коласа,25,null,50.43754,30.38221
141,СВКП «Київводфонд»,37292855,158,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/chervonozavodskiy_2-13.pdf,Україна,місто Київ,null,null,Київ,Святошинський,пров. Анатолія Базилевича,2/13,null,50.4555,30.39727
142,СВКП «Київводфонд»,37292855,129,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/Irpinska_71.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Ірпінська,71,null,50.45956,30.34968
143,СВКП «Київводфонд»,37292855,155,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/tupolyeva_13.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Мрії,13,null,50.48343,30.39513
144,СВКП «Київводфонд»,37292855,160,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/kotelnykova-petryckogo.pdf,Україна,місто Київ,null,null,Київ,Святошинський,перетин вул. Михайла Котельникова і Анатолія Петрицького,null,null,50.45287,30.3789
145,СВКП «Київводфонд»,37292855,145,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/pushynoyi_2.pdf,Україна,місто Київ,null,null,Київ,Святошинський,перетин вул. Ореста Васкула і Білічанської,null,null,50.4588,30.37081
146,СВКП «Київводфонд»,37292855,160,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/verhovynna_8.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Верховинна,8,null,50.45445,30.38516
147,СВКП «Київводфонд»,37292855,170,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/kurbasa_6.pdf,Україна,місто Київ,null,null,Київ,Святошинський,просп. Леся Курбаса,6,null,50.42997,30.38237
148,СВКП «Київводфонд»,37292855,133,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/naumova_27.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Олега Мудрака,27,null,50.47395,30.333
149,СВКП «Київводфонд»,37292855,255,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/zhyvopysna,2.pdf",Україна,місто Київ,null,null,Київ,Святошинський,вул. Живописна,2,null,50.45379,30.34759
150,СВКП «Київводфонд»,37292855,125,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/uborevycha_24.pdf,Україна,місто Київ,null,null,Київ,Святошинський,вул. Академіка Єфремова,24,null,50.46495,30.34766
151,СВКП «Київводфонд»,37292855,158,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/ostrovskogo-stadionna.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,перетин вул. Патріарха Мстислава Скрипника і Стадіонної,null,null,50.43481,30.48347
152,СВКП «Київводфонд»,37292855,180,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/martyrosyana(skver).pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Сергія Берегового,11,null,50.42921,30.45347
153,СВКП «Київводфонд»,37292855,160,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/osvity_5.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Освіти,5,null,50.42473,30.46797
154,СВКП «Київводфонд»,37292855,180,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/solomyanska_pirogivska.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,перетин вул. Солом'янської і Олександра Пироговського,null,null,50.42253,30.48118
155,СВКП «Київводфонд»,37292855,295,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lobanovskogo_8.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,просп. Валерія Лобановського,8,null,50.42095,30.46968
156,СВКП «Київводфонд»,37292855,165,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/doncya_2.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Михайла Донця,2,null,50.43229,30.42796
157,СВКП «Київводфонд»,37292855,172,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/g.sevastopolya_9-11.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Героїв Севастополя,9-11,null,50.44188,30.41689
158,СВКП «Київводфонд»,37292855,136,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/getmana_44a.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Вадима Гетьмана,44-А,null,50.43846,30.44457
159,СВКП «Київводфонд»,37292855,155,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lepse_81.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,бульв. Гавела Вацлава,81,null,50.42686,30.41873
160,СВКП «Київводфонд»,37292855,165,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/piterska_3-2.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Лондонська,3/2,null,50.43506,30.45481
161,СВКП «Київводфонд»,37292855,155,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/vyborzka_31-37.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Олекси Тихого,31/37,null,50.44788,30.44544
162,СВКП «Київводфонд»,37292855,165,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/antonova_2-32.pdf,Україна,місто Київ,null,null,Київ,Солом'янський,вул. Авіаконструктора Антонова,2/32,null,50.43027,30.46172
163,СВКП «Київводфонд»,37292855,300,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/g.viyny,14.pdf",Україна,місто Київ,null,null,Київ,Солом'янський,вул. Українських повстанців,14,null,50.39395,30.44146
164,СВКП «Київводфонд»,37292855,267,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/borschagivska_14a.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Борщагівська,14-А,null,50.44882,30.46882
165,СВКП «Київводфонд»,37292855,167,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/olzhycha_10a.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Олега Ольжича,10-А,null,50.47873,30.44877
166,СВКП «Київводфонд»,37292855,167,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/podvoyskogo_9.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Юрія Глушка,9,null,50.46708,30.43951
167,СВКП «Київводфонд»,37292855,175,працює,TRUE,"https://kyivvodfond.com.ua/pdf/analizi/Rizka,1.pdf",Україна,місто Київ,null,null,Київ,Шевченківський,вул. Ризька,1,null,50.47023,30.44214
168,СВКП «Київводфонд»,37292855,160,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/Pecheniz'ka_16.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Печенізька,16,null,50.4678,30.48859
169,СВКП «Київводфонд»,37292855,145,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/luk'yanivska_13.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Лук'янівська,13,null,50.46474,30.49305
170,СВКП «Київводфонд»,37292855,330,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/gercena-ovrucka.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,перетин вул. Герцена і Овруцької,null,null,50.46953,30.47289
171,СВКП «Київводфонд»,37292855,157,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/strilciv_75.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Січових Стрільців,75,null,50.45614,30.49007
172,СВКП «Київводфонд»,37292855,155,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/tupolyeva_22b.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Мрії,22-Б,null,50.47897,30.3975
173,СВКП «Київводфонд»,37292855,154,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/degtyarivska-zoologichna.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Зоологічна,12/15,null,50.46244,30.46466
174,СВКП «Київводфонд»,37292855,153,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/lypynskogo-kocyubynskogo.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,перетин вул. В'ячеслава Липинського і Володимира Винниченка (Михайла Коцюбинського),null,null,50.44828,30.50627
175,СВКП «Київводфонд»,37292855,155,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/Pika-Teshebajeva.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,перетин вул. Ружинської і Олександра Бринжали (Тешебаєва),null,null,50.47044,30.41051
176,СВКП «Київводфонд»,37292855,347,працює,FALSE,https://kyivvodfond.com.ua/pdf/analizi/Pika-Teshebajeva.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Терещенківська; парк імені Тараса Шевченка,null,null,50.4413,30.51372
177,СВКП «Київводфонд»,37292855,156,працює,TRUE,https://kyivvodfond.com.ua/pdf/analizi/tupoleva_16d.pdf,Україна,місто Київ,null,null,Київ,Шевченківський,вул. Мрії,16-Д,null,50.47367,30.39942
178,СВКП «Київводфонд»,37292855,295,працює,TRUE,null,Україна,місто Київ,null,null,Київ,Солом'янський,просп. Любомира Гузара,8-А,null,50.44309,30.42914
